"file";"Experimenter";"from";"to";"type";"ID";"DLCFile"
"OFT_50_Jin.csv";"Jin";513.94;515.648;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";516.877;518.856;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";520.69;526.377;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";527.877;529.461;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin2.json";"Jin";541.106;542.919;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";541.148;543.023;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";548.231;549.565;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin2.json";"Jin";548.252;549.544;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";555.002;556.627;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";557.898;559.273;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin2.json";"Jin";570.981;572.127;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";571.127;572.377;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";583.106;585.752;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin2.json";"Jin";588.106;590.294;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";590.481;592.461;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin2.json";"Jin";592.69;594.356;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";592.731;594.356;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_Jin.csv";"Jin";598.627;599.815;"StartEnd";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";2.252;3.076;"Start/End";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";8.19;11.273;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";20.231;21.294;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";27.023;28.523;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";40.669;41.711;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";58.127;60.461;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";61.294;64.523;"Grooming";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";64.544;66.044;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";75.502;77.294;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";81.961;84.794;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";118.398;121.252;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";136.523;138.586;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";141.461;143.148;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";143.94;145.565;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";146.023;148.356;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";153.356;155.461;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";157.836;159.377;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";162.231;164.023;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";183.711;185.481;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";196.44;197.586;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";223.273;225.398;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";231.627;233.211;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";237.815;240.565;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";253.086;255.169;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";260.273;274.627;"Grooming";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";284.002;286.731;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";293.211;295.336;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";311.065;312.544;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";313.836;316.398;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";349.606;352.023;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";361.023;364.648;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";368.377;370.106;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";373.877;376.086;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";376.752;378.211;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";381.898;385.023;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";387.127;387.961;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";389.669;390.815;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";400.794;402.606;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";405.711;407.961;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";409.877;411.586;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";413.356;416.294;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";417.273;419.148;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";427.648;429.065;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";437.273;438.377;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";439.356;441.69;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";444.773;447.002;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";467.273;468.856;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";479.398;481.377;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";489.419;491.336;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";503.481;505.002;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";507.273;508.856;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";532.773;534.211;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";535.752;537.773;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";540.481;542.69;"Supported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";550.815;552.419;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";555.731;556.815;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";570.544;572.815;"Grooming";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";577.898;579.419;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";584.606;587.002;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";588.231;590.252;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";590.711;593.169;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin2.json";"Jin";598.648;599.648;"Unsupported";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_51_Jin.csv";"Jin";598.919;599.856;"Start/End";"OFT_51";"49_04_A_190507125609DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";2.294;3.294;"Start/End";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";5.648;6.419;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";9.565;10.419;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";12.502;13.231;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";15.916;16.815;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";24.065;25.502;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";29.544;31.523;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";32.815;34.461;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";35.94;36.856;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";39.606;40.502;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";42.419;44.815;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";51.294;52.981;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";54.815;56.377;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";57.252;58.419;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";60.252;61.711;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";62.273;63.523;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";68.44;70.044;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";74.606;77.648;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";82.898;85.44;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";86.815;88.481;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";106.315;107.773;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";112.961;114.481;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";118.294;120.481;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";127.877;130.502;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";133.815;134.731;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";137.836;139.106;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";146.294;147.898;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";151.002;151.544;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";151.544;154.315;"Grooming";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";154.336;155.606;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";163.086;168.106;"Grooming";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";168.106;169.169;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";176.273;180.544;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";182.148;184.711;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";194.086;194.981;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";195.127;196.648;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";201.502;204.231;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";206.356;210.523;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";214.919;216.836;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";217.148;218.69;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";220.106;221.315;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";222.44;223.815;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";225.148;226.169;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";231.127;232.231;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";233.336;234.981;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";237.898;240.377;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";243.961;244.627;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";245.148;246.273;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";245.315;246.419;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";256.19;258.231;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";268.586;271.856;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";279.273;280.586;"Grooming";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";279.273;280.627;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";284.523;286.565;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";288.169;290.606;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";291.252;292.627;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";297.127;298.773;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";298.836;299.836;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";303.377;304.377;"Grooming";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";311.398;312.69;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";315.294;318.877;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";323.815;325.336;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";325.836;327.336;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";340.836;343.19;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";346.002;346.94;"Grooming";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";346.106;346.981;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";348.127;349.711;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";353.669;355.252;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";357.419;361.231;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";361.856;363.752;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";365.502;369.586;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";371.356;372.961;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";384.648;385.731;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";393.211;395.773;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";399.544;400.815;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";402.856;405.627;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";410.669;413.377;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";415.731;417.773;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";418.356;423.002;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin.csv";"Jin";423.878;424.878;"Supported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";424.148;426.127;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";429.856;431.356;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_52_Jin2.json";"Jin";431.711;433.19;"Unsupported";"OFT_52";"37_03_A_190507134213DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
